CURR_CAREUNIT,TIME_BLOCK_12HR,PATIENTS_4HR_1,PATIENTS_4HR_2,PATIENTS_4HR_3,NURSES_4HR_1,NURSES_4HR_2,NURSES_4HR_3,NURSE_TO_PATIENT_RATIO_4HR_1,NURSE_TO_PATIENT_RATIO_4HR_2,NURSE_TO_PATIENT_RATIO_4HR_3,UNIT_NORM_RATIO_4HR_1,UNIT_NORM_RATIO_4HR_2,UNIT_NORM_RATIO_4HR_3,AVG_NURSE_TO_PATIENT_RATIO,AVG_UNIT_NORM_RATIO
MICU,2000-06-09 00:00:00,91.0,91.0,91.0,202,202,202,2.21978021978022,2.21978021978022,2.21978021978022,0.2567011856716569,0.2567011856716569,0.2567011856716569,2.21978021978022,0.2567011856716569
MICU,2000-06-09 12:00:00,97.0,92.0,92.0,186,186,186,1.9175257731958764,2.0217391304347827,2.0217391304347827,0.22174769157285212,0.23379919654963757,0.23379919654963757,1.9870013446884804,0.2297820282240424
MICU,2000-06-10 00:00:00,110.0,108.0,108.0,223,223,223,2.0272727272727273,2.064814814814815,2.064814814814815,0.23443911614918692,0.23878058126306076,0.23878058126306076,2.052300785634119,0.2373334262251028
MICU,2000-06-10 12:00:00,109.0,108.0,102.0,207,207,207,1.8990825688073394,1.9166666666666667,2.0294117647058822,0.21961487121886641,0.22164834224867075,0.2346864800280043,1.9483870000599628,0.2253165644985138
MICU,2000-06-11 00:00:00,107.0,107.0,107.0,214,214,214,2.0,2.0,2.0,0.2312852266942651,0.2312852266942651,0.2312852266942651,2.0,0.2312852266942651
MICU,2000-06-11 12:00:00,113.0,109.0,103.0,199,199,199,1.761061946902655,1.8256880733944953,1.9320388349514563,0.2036538058060122,0.211127339964031,0.22342601996193573,1.8395962850828689,0.21273572191065968
MICU,2000-06-12 00:00:00,113.0,112.0,112.0,225,225,225,1.991150442477876,2.0089285714285716,2.0089285714285716,0.23026184073544093,0.23231775002772168,0.23231775002772168,2.003002528445007,0.23163244693029475
MICU,2000-06-12 12:00:00,116.0,110.0,105.0,211,211,211,1.8189655172413792,1.9181818181818182,2.0095238095238095,0.2103499260021118,0.2218235583294997,0.23238658491661876,1.9155570483156688,0.22152002308274343
MICU,2000-06-13 00:00:00,111.0,111.0,111.0,196,196,196,1.7657657657657657,1.7657657657657657,1.7657657657657657,0.20419776771205386,0.20419776771205386,0.20419776771205386,1.7657657657657657,0.20419776771205386
MICU,2000-06-13 12:00:00,116.0,111.0,102.0,174,174,174,1.5,1.5675675675675675,1.7058823529411764,0.17346392002069883,0.1812776101117213,0.19727269335687317,1.5911499735029146,0.18400474116309776
MICU,2000-06-14 00:00:00,112.0,112.0,112.0,185,185,185,1.6517857142857142,1.6517857142857142,1.6517857142857142,0.19101681668946002,0.19101681668946002,0.19101681668946002,1.6517857142857142,0.19101681668946002
MICU,2000-06-14 12:00:00,114.0,99.0,93.0,186,186,186,1.631578947368421,1.878787878787879,2.0,0.18868005335584784,0.21726794022794602,0.2312852266942651,1.8367889420521,0.21241107342601964
MICU,2000-06-15 00:00:00,99.0,96.0,96.0,212,212,212,2.1414141414141414,2.2083333333333335,2.2083333333333335,0.24763872757163738,0.25537743780825106,0.25537743780825106,2.186026936026936,0.25279786772937984
MICU,2000-06-15 12:00:00,94.0,94.0,89.0,191,191,191,2.0319148936170213,2.0319148936170213,2.146067415730337,0.23497594839683317,0.23497594839683317,0.24817684437418336,2.06996573432146,0.23937624705594987
MICU,2000-06-16 00:00:00,90.0,90.0,90.0,190,190,190,2.111111111111111,2.111111111111111,2.111111111111111,0.24413440595505762,0.24413440595505762,0.24413440595505762,2.111111111111111,0.24413440595505762
MICU,2000-06-16 12:00:00,94.0,92.0,87.0,183,183,183,1.946808510638298,1.9891304347826086,2.103448275862069,0.22513402385665168,0.23002824176657888,0.24324825566120986,2.0131290737609917,0.23280350709481348
MICU,2000-06-17 00:00:00,89.0,89.0,89.0,183,183,183,2.056179775280899,2.056179775280899,2.056179775280899,0.23778200272500288,0.23778200272500288,0.23778200272500288,2.056179775280899,0.2377820027250029
MICU,2000-06-17 12:00:00,91.0,91.0,91.0,165,165,165,1.8131868131868132,1.8131868131868132,1.8131868131868132,0.2096816615634821,0.2096816615634821,0.2096816615634821,1.8131868131868132,0.2096816615634821
MICU,2000-06-18 00:00:00,99.0,99.0,99.0,195,195,195,1.9696969696969697,1.9696969696969697,1.9696969696969697,0.22778090507768534,0.22778090507768534,0.22778090507768534,1.9696969696969697,0.22778090507768534
MICU,2000-06-18 12:00:00,103.0,99.0,98.0,203,203,203,1.970873786407767,2.0505050505050506,2.0714285714285716,0.22791699523755252,0.2371257627218981,0.23954541336191745,2.0309358027804634,0.23486272377378936
MICU,2000-06-19 00:00:00,107.0,107.0,105.0,221,221,221,2.0654205607476634,2.0654205607476634,2.104761904761905,0.23885063130575976,0.23885063130575976,0.2434001671401552,2.078534342085744,0.24036714325055822
MICU,2000-06-19 12:00:00,107.0,102.0,100.0,198,198,198,1.8504672897196262,1.9411764705882353,1.98,0.21399287329656305,0.22448272002678674,0.22897237442732246,1.923881253435954,0.22248265591689076
MICU,2000-06-20 00:00:00,112.0,112.0,112.0,204,204,204,1.8214285714285714,1.8214285714285714,1.8214285714285714,0.2106347600251343,0.2106347600251343,0.2106347600251343,1.8214285714285714,0.2106347600251343
MICU,2000-06-20 12:00:00,117.0,115.0,112.0,190,190,190,1.623931623931624,1.6521739130434783,1.6964285714285714,0.18779569688850586,0.19106170900830596,0.19617943335674273,1.6575113694678911,0.19167894641785152
MICU,2000-06-21 00:00:00,115.0,114.0,114.0,213,213,213,1.8521739130434782,1.868421052631579,1.868421052631579,0.21419023167773246,0.2160690933591161,0.2160690933591161,1.8630053394355455,0.2154428061319882
MICU,2000-06-21 12:00:00,120.0,112.0,107.0,187,187,187,1.5583333333333333,1.6696428571428572,1.7476635514018692,0.1802097391326149,0.19308186335637312,0.20210438033564287,1.6585465806260198,0.19179866094154363
MICU,2000-06-22 00:00:00,120.0,120.0,120.0,203,203,203,1.6916666666666667,1.6916666666666667,1.6916666666666667,0.19562875424556592,0.19562875424556592,0.19562875424556592,1.6916666666666667,0.19562875424556592
MICU,2000-06-22 12:00:00,121.0,113.0,111.0,191,191,191,1.578512396694215,1.6902654867256637,1.7207207207207207,0.18254329875456463,0.19546671813541874,0.19898864098470556,1.6631662013801998,0.19233288595822964
MICU,2000-06-23 00:00:00,120.0,120.0,120.0,189,189,189,1.575,1.575,1.575,0.18213711602173377,0.18213711602173377,0.18213711602173377,1.575,0.18213711602173377
MICU,2000-06-23 12:00:00,127.0,125.0,116.0,180,180,180,1.4173228346456692,1.44,1.5517241379310345,0.163902916554991,0.16652536321987088,0.1794454345041712,1.4696823241922345,0.16995790475967767
MICU,2000-06-24 00:00:00,127.0,127.0,127.0,192,192,192,1.5118110236220472,1.5118110236220472,1.5118110236220472,0.1748297776586571,0.1748297776586571,0.1748297776586571,1.5118110236220472,0.17482977765865707
MICU,2000-06-24 12:00:00,135.0,131.0,128.0,198,198,198,1.4666666666666666,1.5114503816793894,1.546875,0.16960916624246106,0.17478807208192554,0.17888466752134566,1.5083306827820187,0.17442730194857745
MICU,2000-06-25 00:00:00,137.0,137.0,136.0,205,205,205,1.4963503649635037,1.4963503649635037,1.5073529411764706,0.17304186668731514,0.17304186668731514,0.17431423335413362,1.500017890367826,0.17346598890958798
MICU,2000-06-25 12:00:00,143.0,140.0,131.0,207,207,207,1.4475524475524475,1.4785714285714286,1.5801526717557253,0.16739874799200305,0.17098586402040314,0.1827329844492858,1.5020921826265337,0.17370586548723066
MICU,2000-06-26 00:00:00,137.0,137.0,137.0,204,204,204,1.489051094890511,1.489051094890511,1.489051094890511,0.17219776002054774,0.17219776002054774,0.17219776002054774,1.4890510948905107,0.17219776002054774
MICU,2000-06-26 12:00:00,146.0,142.0,135.0,197,197,197,1.3493150684931507,1.3873239436619718,1.4592592592592593,0.15603832074921312,0.16043376640412052,0.16875255429174157,1.3986327571381274,0.1617415471483584
MICU,2000-06-27 00:00:00,143.0,143.0,143.0,203,203,203,1.4195804195804196,1.4195804195804196,1.4195804195804196,0.16416398957669867,0.16416398957669867,0.16416398957669867,1.4195804195804194,0.16416398957669867
MICU,2000-06-27 12:00:00,146.0,136.0,134.0,198,198,198,1.356164383561644,1.4558823529411764,1.4776119402985075,0.15683039344337155,0.16836204002009003,0.1708749062890466,1.4298862256004423,0.16535577991750275
MICU,2000-06-28 00:00:00,143.0,143.0,143.0,212,212,212,1.4825174825174825,1.4825174825174825,1.4825174825174825,0.17144219601113359,0.17144219601113359,0.17144219601113359,1.4825174825174825,0.17144219601113356
MICU,2000-06-28 12:00:00,144.0,135.0,126.0,196,196,196,1.3611111111111112,1.451851851851852,1.5555555555555556,0.1574024459447082,0.1678959423410221,0.1798885096510951,1.4561728395061728,0.1683956326456085
MICU,2000-06-29 00:00:00,133.0,133.0,133.0,193,193,193,1.4511278195488722,1.4511278195488722,1.4511278195488722,0.16781221335335778,0.16781221335335778,0.16781221335335778,1.4511278195488722,0.1678122133533578
MICU,2000-06-29 12:00:00,135.0,127.0,117.0,193,193,193,1.4296296296296296,1.5196850393700787,1.6495726495726495,0.16532610648886356,0.17574034941729594,0.19076089210253488,1.532962439524119,0.17727578266956479
MICU,2000-06-30 00:00:00,124.0,123.0,123.0,201,201,201,1.6209677419354838,1.6341463414634145,1.6341463414634145,0.1874529458288197,0.1889769535184849,0.1889769535184849,1.6297534749541043,0.18846895095526317
NICU,2000-06-01 00:00:00,1.0,1.0,1.0,235,235,235,235.0,235.0,235.0,1.0262008733624455,1.0262008733624455,1.0262008733624455,235.0,1.0262008733624455
NICU,2000-06-01 12:00:00,1.0,1.0,1.0,215,215,215,215.0,215.0,215.0,0.9388646288209607,0.9388646288209607,0.9388646288209607,215.0,0.9388646288209607
NICU,2000-06-02 00:00:00,1.0,1.0,1.0,240,240,240,240.0,240.0,240.0,1.0480349344978166,1.0480349344978166,1.0480349344978166,240.0,1.0480349344978166
NICU,2000-06-02 12:00:00,1.0,1.0,1.0,226,226,226,226.0,226.0,226.0,0.9868995633187773,0.9868995633187773,0.9868995633187773,226.0,0.9868995633187773
NICU,2000-06-03 00:00:00,1.0,1.0,1.0,239,239,239,239.0,239.0,239.0,1.0436681222707425,1.0436681222707425,1.0436681222707425,239.0,1.0436681222707425
NICU,2000-06-03 12:00:00,1.0,1.0,1.0,225,225,225,225.0,225.0,225.0,0.982532751091703,0.982532751091703,0.982532751091703,225.0,0.982532751091703
NICU,2000-06-04 00:00:00,1.0,1.0,1.0,234,234,234,234.0,234.0,234.0,1.0218340611353711,1.0218340611353711,1.0218340611353711,234.0,1.0218340611353711
NICU,2000-06-04 12:00:00,1.0,1.0,1.0,218,218,218,218.0,218.0,218.0,0.9519650655021834,0.9519650655021834,0.9519650655021834,218.0,0.9519650655021833
NICU,2000-06-05 00:00:00,1.0,1.0,1.0,241,241,241,241.0,241.0,241.0,1.0524017467248907,1.0524017467248907,1.0524017467248907,241.0,1.0524017467248907
NICU,2000-06-05 12:00:00,1.0,1.0,1.0,230,230,230,230.0,230.0,230.0,1.0043668122270741,1.0043668122270741,1.0043668122270741,230.0,1.0043668122270741
NICU,2000-06-06 00:00:00,1.0,1.0,1.0,240,240,240,240.0,240.0,240.0,1.0480349344978166,1.0480349344978166,1.0480349344978166,240.0,1.0480349344978166
NICU,2000-06-06 12:00:00,1.0,1.0,1.0,227,227,227,227.0,227.0,227.0,0.9912663755458515,0.9912663755458515,0.9912663755458515,227.0,0.9912663755458514
NICU,2000-06-07 00:00:00,1.0,1.0,1.0,234,234,234,234.0,234.0,234.0,1.0218340611353711,1.0218340611353711,1.0218340611353711,234.0,1.0218340611353711
NICU,2000-06-07 12:00:00,1.0,1.0,1.0,217,217,217,217.0,217.0,217.0,0.9475982532751092,0.9475982532751092,0.9475982532751092,217.0,0.9475982532751092
NICU,2000-06-08 00:00:00,1.0,1.0,1.0,224,224,224,224.0,224.0,224.0,0.9781659388646288,0.9781659388646288,0.9781659388646288,224.0,0.9781659388646288
NICU,2000-06-08 12:00:00,1.0,1.0,1.0,226,226,226,226.0,226.0,226.0,0.9868995633187773,0.9868995633187773,0.9868995633187773,226.0,0.9868995633187773
NICU,2000-06-09 00:00:00,1.0,1.0,1.0,228,228,228,228.0,228.0,228.0,0.9956331877729258,0.9956331877729258,0.9956331877729258,228.0,0.9956331877729258
NICU,2000-06-09 12:00:00,1.0,1.0,1.0,223,223,223,223.0,223.0,223.0,0.9737991266375546,0.9737991266375546,0.9737991266375546,223.0,0.9737991266375546
NICU,2000-06-10 00:00:00,1.0,1.0,1.0,233,233,233,233.0,233.0,233.0,1.017467248908297,1.017467248908297,1.017467248908297,233.0,1.017467248908297
NICU,2000-06-10 12:00:00,1.0,1.0,1.0,224,224,224,224.0,224.0,224.0,0.9781659388646288,0.9781659388646288,0.9781659388646288,224.0,0.9781659388646288
NICU,2000-06-11 00:00:00,1.0,1.0,1.0,222,222,222,222.0,222.0,222.0,0.9694323144104804,0.9694323144104804,0.9694323144104804,222.0,0.9694323144104805
NICU,2000-06-11 12:00:00,1.0,1.0,1.0,213,213,213,213.0,213.0,213.0,0.9301310043668122,0.9301310043668122,0.9301310043668122,213.0,0.9301310043668122
NICU,2000-06-12 00:00:00,1.0,1.0,1.0,230,230,230,230.0,230.0,230.0,1.0043668122270741,1.0043668122270741,1.0043668122270741,230.0,1.0043668122270741
NICU,2000-06-12 12:00:00,1.0,1.0,1.0,204,204,204,204.0,204.0,204.0,0.8908296943231441,0.8908296943231441,0.8908296943231441,204.0,0.8908296943231441
NICU,2000-06-13 00:00:00,1.0,1.0,1.0,227,227,227,227.0,227.0,227.0,0.9912663755458515,0.9912663755458515,0.9912663755458515,227.0,0.9912663755458514
NICU,2000-06-13 12:00:00,1.0,1.0,1.0,203,203,203,203.0,203.0,203.0,0.8864628820960698,0.8864628820960698,0.8864628820960698,203.0,0.8864628820960698
NICU,2000-06-14 00:00:00,1.0,1.0,1.0,227,227,227,227.0,227.0,227.0,0.9912663755458515,0.9912663755458515,0.9912663755458515,227.0,0.9912663755458514
NICU,2000-06-14 12:00:00,1.0,1.0,1.0,216,216,216,216.0,216.0,216.0,0.9432314410480349,0.9432314410480349,0.9432314410480349,216.0,0.9432314410480349
NICU,2000-06-15 00:00:00,1.0,1.0,1.0,231,231,231,231.0,231.0,231.0,1.0087336244541485,1.0087336244541485,1.0087336244541485,231.0,1.0087336244541485
NICU,2000-06-15 12:00:00,1.0,1.0,1.0,215,215,215,215.0,215.0,215.0,0.9388646288209607,0.9388646288209607,0.9388646288209607,215.0,0.9388646288209607
NICU,2000-06-16 00:00:00,1.0,1.0,1.0,214,214,214,214.0,214.0,214.0,0.9344978165938864,0.9344978165938864,0.9344978165938864,214.0,0.9344978165938865
NICU,2000-06-16 12:00:00,1.0,1.0,1.0,212,212,212,212.0,212.0,212.0,0.925764192139738,0.925764192139738,0.925764192139738,212.0,0.925764192139738
NICU,2000-06-17 00:00:00,1.0,1.0,1.0,217,217,217,217.0,217.0,217.0,0.9475982532751092,0.9475982532751092,0.9475982532751092,217.0,0.9475982532751092
NICU,2000-06-17 12:00:00,1.0,1.0,1.0,220,220,220,220.0,220.0,220.0,0.9606986899563319,0.9606986899563319,0.9606986899563319,220.0,0.9606986899563319
NICU,2000-06-18 00:00:00,1.0,1.0,1.0,227,227,227,227.0,227.0,227.0,0.9912663755458515,0.9912663755458515,0.9912663755458515,227.0,0.9912663755458514
NICU,2000-06-18 12:00:00,1.0,1.0,1.0,217,217,217,217.0,217.0,217.0,0.9475982532751092,0.9475982532751092,0.9475982532751092,217.0,0.9475982532751092
NICU,2000-06-19 00:00:00,1.0,1.0,1.0,239,239,239,239.0,239.0,239.0,1.0436681222707425,1.0436681222707425,1.0436681222707425,239.0,1.0436681222707425
NICU,2000-06-19 12:00:00,1.0,1.0,1.0,236,236,236,236.0,236.0,236.0,1.0305676855895196,1.0305676855895196,1.0305676855895196,236.0,1.0305676855895196
NICU,2000-06-20 00:00:00,1.0,1.0,1.0,225,225,225,225.0,225.0,225.0,0.982532751091703,0.982532751091703,0.982532751091703,225.0,0.982532751091703
NICU,2000-06-20 12:00:00,1.0,1.0,1.0,224,224,224,224.0,224.0,224.0,0.9781659388646288,0.9781659388646288,0.9781659388646288,224.0,0.9781659388646288
NICU,2000-06-21 00:00:00,1.0,1.0,1.0,235,235,235,235.0,235.0,235.0,1.0262008733624455,1.0262008733624455,1.0262008733624455,235.0,1.0262008733624455
NICU,2000-06-21 12:00:00,1.0,1.0,1.0,218,218,218,218.0,218.0,218.0,0.9519650655021834,0.9519650655021834,0.9519650655021834,218.0,0.9519650655021833
NICU,2000-06-22 00:00:00,1.0,1.0,1.0,229,229,229,229.0,229.0,229.0,1.0,1.0,1.0,229.0,1.0
NICU,2000-06-22 12:00:00,1.0,1.0,1.0,220,220,220,220.0,220.0,220.0,0.9606986899563319,0.9606986899563319,0.9606986899563319,220.0,0.9606986899563319
NICU,2000-06-23 00:00:00,1.0,1.0,1.0,225,225,225,225.0,225.0,225.0,0.982532751091703,0.982532751091703,0.982532751091703,225.0,0.982532751091703
NICU,2000-06-23 12:00:00,1.0,1.0,1.0,232,232,232,232.0,232.0,232.0,1.0131004366812226,1.0131004366812226,1.0131004366812226,232.0,1.0131004366812226
NICU,2000-06-24 00:00:00,1.0,1.0,1.0,237,237,237,237.0,237.0,237.0,1.034934497816594,1.034934497816594,1.034934497816594,237.0,1.034934497816594
NICU,2000-06-24 12:00:00,1.0,1.0,1.0,230,230,230,230.0,230.0,230.0,1.0043668122270741,1.0043668122270741,1.0043668122270741,230.0,1.0043668122270741
NICU,2000-06-25 00:00:00,1.0,1.0,1.0,230,230,230,230.0,230.0,230.0,1.0043668122270741,1.0043668122270741,1.0043668122270741,230.0,1.0043668122270741
NICU,2000-06-25 12:00:00,1.0,1.0,1.0,228,228,228,228.0,228.0,228.0,0.9956331877729258,0.9956331877729258,0.9956331877729258,228.0,0.9956331877729258
NICU,2000-06-26 00:00:00,1.0,1.0,1.0,237,237,237,237.0,237.0,237.0,1.034934497816594,1.034934497816594,1.034934497816594,237.0,1.034934497816594
NICU,2000-06-26 12:00:00,1.0,1.0,1.0,226,226,226,226.0,226.0,226.0,0.9868995633187773,0.9868995633187773,0.9868995633187773,226.0,0.9868995633187773
NICU,2000-06-27 00:00:00,1.0,1.0,1.0,251,251,251,251.0,251.0,251.0,1.0960698689956332,1.0960698689956332,1.0960698689956332,251.0,1.0960698689956332
NICU,2000-06-27 12:00:00,1.0,1.0,1.0,239,239,239,239.0,239.0,239.0,1.0436681222707425,1.0436681222707425,1.0436681222707425,239.0,1.0436681222707425
NICU,2000-06-28 00:00:00,1.0,1.0,1.0,254,254,254,254.0,254.0,254.0,1.1091703056768558,1.1091703056768558,1.1091703056768558,254.0,1.1091703056768558
NICU,2000-06-28 12:00:00,1.0,1.0,1.0,253,253,253,253.0,253.0,253.0,1.1048034934497817,1.1048034934497817,1.1048034934497817,253.0,1.1048034934497817
NICU,2000-06-29 00:00:00,1.0,1.0,1.0,258,258,258,258.0,258.0,258.0,1.1266375545851528,1.1266375545851528,1.1266375545851528,258.0,1.1266375545851528
NICU,2000-06-29 12:00:00,1.0,1.0,1.0,237,237,237,237.0,237.0,237.0,1.034934497816594,1.034934497816594,1.034934497816594,237.0,1.034934497816594
NICU,2000-06-30 00:00:00,1.0,1.0,1.0,274,274,274,274.0,274.0,274.0,1.1965065502183405,1.1965065502183405,1.1965065502183405,274.0,1.1965065502183405
NWARD,2000-06-01 00:00:00,1.0,1.0,1.0,33,33,33,33.0,33.0,33.0,0.8327630453378956,0.8327630453378956,0.8327630453378956,33.0,0.8327630453378956
NWARD,2000-06-01 12:00:00,1.0,1.0,1.0,27,27,27,27.0,27.0,27.0,0.6813515825491873,0.6813515825491873,0.6813515825491873,27.0,0.6813515825491873
NWARD,2000-06-02 00:00:00,1.0,1.0,1.0,28,28,28,28.0,28.0,28.0,0.7065868263473053,0.7065868263473053,0.7065868263473053,28.0,0.7065868263473053
NWARD,2000-06-02 12:00:00,1.0,1.0,1.0,31,31,31,31.0,31.0,31.0,0.7822925577416595,0.7822925577416595,0.7822925577416595,31.0,0.7822925577416595
NWARD,2000-06-03 00:00:00,1.0,1.0,1.0,36,36,36,36.0,36.0,36.0,0.9084687767322497,0.9084687767322497,0.9084687767322497,36.0,0.9084687767322497
NWARD,2000-06-03 12:00:00,1.0,1.0,1.0,38,38,38,38.0,38.0,38.0,0.9589392643284859,0.9589392643284859,0.9589392643284859,38.0,0.9589392643284859
NWARD,2000-06-04 00:00:00,1.0,1.0,1.0,36,36,36,36.0,36.0,36.0,0.9084687767322497,0.9084687767322497,0.9084687767322497,36.0,0.9084687767322497
NWARD,2000-06-04 12:00:00,1.0,1.0,1.0,34,34,34,34.0,34.0,34.0,0.8579982891360136,0.8579982891360136,0.8579982891360136,34.0,0.8579982891360136
NWARD,2000-06-05 00:00:00,1.0,1.0,1.0,35,35,35,35.0,35.0,35.0,0.8832335329341316,0.8832335329341316,0.8832335329341316,35.0,0.8832335329341316
NWARD,2000-06-05 12:00:00,1.0,1.0,1.0,39,39,39,39.0,39.0,39.0,0.9841745081266039,0.9841745081266039,0.9841745081266039,39.0,0.9841745081266039
NWARD,2000-06-06 00:00:00,1.0,1.0,1.0,29,29,29,29.0,29.0,29.0,0.7318220701454234,0.7318220701454234,0.7318220701454234,29.0,0.7318220701454234
NWARD,2000-06-06 12:00:00,1.0,1.0,1.0,30,30,30,30.0,30.0,30.0,0.7570573139435415,0.7570573139435415,0.7570573139435415,30.0,0.7570573139435415
NWARD,2000-06-07 00:00:00,1.0,1.0,1.0,40,40,40,40.0,40.0,40.0,1.0094097519247218,1.0094097519247218,1.0094097519247218,40.0,1.0094097519247218
NWARD,2000-06-07 12:00:00,1.0,1.0,1.0,31,31,31,31.0,31.0,31.0,0.7822925577416595,0.7822925577416595,0.7822925577416595,31.0,0.7822925577416595
NWARD,2000-06-08 00:00:00,1.0,1.0,1.0,35,35,35,35.0,35.0,35.0,0.8832335329341316,0.8832335329341316,0.8832335329341316,35.0,0.8832335329341316
NWARD,2000-06-08 12:00:00,1.0,1.0,1.0,35,35,35,35.0,35.0,35.0,0.8832335329341316,0.8832335329341316,0.8832335329341316,35.0,0.8832335329341316
NWARD,2000-06-09 00:00:00,1.0,1.0,1.0,32,32,32,32.0,32.0,32.0,0.8075278015397775,0.8075278015397775,0.8075278015397775,32.0,0.8075278015397775
NWARD,2000-06-09 12:00:00,1.0,1.0,1.0,36,36,36,36.0,36.0,36.0,0.9084687767322497,0.9084687767322497,0.9084687767322497,36.0,0.9084687767322497
NWARD,2000-06-10 00:00:00,1.0,1.0,1.0,36,36,36,36.0,36.0,36.0,0.9084687767322497,0.9084687767322497,0.9084687767322497,36.0,0.9084687767322497
NWARD,2000-06-10 12:00:00,1.0,1.0,1.0,35,35,35,35.0,35.0,35.0,0.8832335329341316,0.8832335329341316,0.8832335329341316,35.0,0.8832335329341316
NWARD,2000-06-11 00:00:00,1.0,1.0,1.0,30,30,30,30.0,30.0,30.0,0.7570573139435415,0.7570573139435415,0.7570573139435415,30.0,0.7570573139435415
NWARD,2000-06-11 12:00:00,1.0,1.0,1.0,32,32,32,32.0,32.0,32.0,0.8075278015397775,0.8075278015397775,0.8075278015397775,32.0,0.8075278015397775
NWARD,2000-06-12 00:00:00,1.0,1.0,1.0,36,36,36,36.0,36.0,36.0,0.9084687767322497,0.9084687767322497,0.9084687767322497,36.0,0.9084687767322497
NWARD,2000-06-12 12:00:00,1.0,1.0,1.0,31,31,31,31.0,31.0,31.0,0.7822925577416595,0.7822925577416595,0.7822925577416595,31.0,0.7822925577416595
NWARD,2000-06-13 00:00:00,1.0,1.0,1.0,36,36,36,36.0,36.0,36.0,0.9084687767322497,0.9084687767322497,0.9084687767322497,36.0,0.9084687767322497
NWARD,2000-06-13 12:00:00,1.0,1.0,1.0,28,28,28,28.0,28.0,28.0,0.7065868263473053,0.7065868263473053,0.7065868263473053,28.0,0.7065868263473053
NWARD,2000-06-14 00:00:00,1.0,1.0,1.0,25,25,25,25.0,25.0,25.0,0.6308810949529512,0.6308810949529512,0.6308810949529512,25.0,0.6308810949529512
NWARD,2000-06-14 12:00:00,1.0,1.0,1.0,29,29,29,29.0,29.0,29.0,0.7318220701454234,0.7318220701454234,0.7318220701454234,29.0,0.7318220701454234
NWARD,2000-06-15 00:00:00,1.0,1.0,1.0,35,35,35,35.0,35.0,35.0,0.8832335329341316,0.8832335329341316,0.8832335329341316,35.0,0.8832335329341316
NWARD,2000-06-15 12:00:00,1.0,1.0,1.0,36,36,36,36.0,36.0,36.0,0.9084687767322497,0.9084687767322497,0.9084687767322497,36.0,0.9084687767322497
NWARD,2000-06-16 00:00:00,1.0,1.0,1.0,34,34,34,34.0,34.0,34.0,0.8579982891360136,0.8579982891360136,0.8579982891360136,34.0,0.8579982891360136
NWARD,2000-06-16 12:00:00,1.0,1.0,1.0,36,36,36,36.0,36.0,36.0,0.9084687767322497,0.9084687767322497,0.9084687767322497,36.0,0.9084687767322497
NWARD,2000-06-17 00:00:00,1.0,1.0,1.0,39,39,39,39.0,39.0,39.0,0.9841745081266039,0.9841745081266039,0.9841745081266039,39.0,0.9841745081266039
NWARD,2000-06-17 12:00:00,1.0,1.0,1.0,36,36,36,36.0,36.0,36.0,0.9084687767322497,0.9084687767322497,0.9084687767322497,36.0,0.9084687767322497
NWARD,2000-06-18 00:00:00,1.0,1.0,1.0,44,44,44,44.0,44.0,44.0,1.1103507271171942,1.1103507271171942,1.1103507271171942,44.0,1.1103507271171942
NWARD,2000-06-18 12:00:00,1.0,1.0,1.0,42,42,42,42.0,42.0,42.0,1.0598802395209581,1.0598802395209581,1.0598802395209581,42.0,1.0598802395209581
NWARD,2000-06-19 00:00:00,1.0,1.0,1.0,49,49,49,49.0,49.0,49.0,1.2365269461077844,1.2365269461077844,1.2365269461077844,49.0,1.2365269461077844
NWARD,2000-06-19 12:00:00,1.0,1.0,1.0,55,55,55,55.0,55.0,55.0,1.3879384088964926,1.3879384088964926,1.3879384088964926,55.0,1.3879384088964926
NWARD,2000-06-20 00:00:00,1.0,1.0,1.0,53,53,53,53.0,53.0,53.0,1.3374679213002565,1.3374679213002565,1.3374679213002565,53.0,1.3374679213002565
NWARD,2000-06-20 12:00:00,1.0,1.0,1.0,58,58,58,58.0,58.0,58.0,1.4636441402908469,1.4636441402908469,1.4636441402908469,58.0,1.4636441402908469
NWARD,2000-06-21 00:00:00,1.0,1.0,1.0,54,54,54,54.0,54.0,54.0,1.3627031650983745,1.3627031650983745,1.3627031650983745,54.0,1.3627031650983745
NWARD,2000-06-21 12:00:00,1.0,1.0,1.0,51,51,51,51.0,51.0,51.0,1.2869974337040204,1.2869974337040204,1.2869974337040204,51.0,1.2869974337040204
NWARD,2000-06-22 00:00:00,1.0,1.0,1.0,52,52,52,52.0,52.0,52.0,1.3122326775021385,1.3122326775021385,1.3122326775021385,52.0,1.3122326775021385
NWARD,2000-06-22 12:00:00,1.0,1.0,1.0,45,45,45,45.0,45.0,45.0,1.1355859709153122,1.1355859709153122,1.1355859709153122,45.0,1.1355859709153122
NWARD,2000-06-23 00:00:00,1.0,1.0,1.0,47,47,47,47.0,47.0,47.0,1.1860564585115483,1.1860564585115483,1.1860564585115483,47.0,1.1860564585115483
NWARD,2000-06-23 12:00:00,1.0,1.0,1.0,48,48,48,48.0,48.0,48.0,1.2112917023096663,1.2112917023096663,1.2112917023096663,48.0,1.2112917023096663
NWARD,2000-06-24 00:00:00,1.0,1.0,1.0,46,46,46,46.0,46.0,46.0,1.1608212147134302,1.1608212147134302,1.1608212147134302,46.0,1.1608212147134302
