CURR_CAREUNIT,TIME_BLOCK_12HR,DISCHARGE_4HR_1,DISCHARGE_4HR_2,DISCHARGE_4HR_3,NURSES_4HR_1,NURSES_4HR_2,NURSES_4HR_3,DISCHARGE_NURSE_RATIO_4HR_1,DISCHARGE_NURSE_RATIO_4HR_2,DISCHARGE_NURSE_RATIO_4HR_3,UNIT_NORM_RATIO_4HR_1,UNIT_NORM_RATIO_4HR_2,UNIT_NORM_RATIO_4HR_3,AVG_DISCHARGE_TO_NURSE_RATIO,AVG_UNIT_NORM_RATIO
MICU,2000-06-29 12:00:00,0.0,8.0,10.0,193,193,193,0.0,0.04145077720207254,0.05181347150259067,0.0,5.624321483967897,7.03040185495987,0.031088082901554404,4.218241112975922
MICU,2000-06-30 00:00:00,0.0,1.0,0.0,201,201,201,0.0,0.004975124378109453,0.0,0.0,0.6750584865707736,0.0,0.001658374792703151,0.2250194955235912
NICU,2000-06-01 00:00:00,0.0,0.0,0.0,235,235,235,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-01 12:00:00,0.0,0.0,0.0,215,215,215,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-02 00:00:00,0.0,0.0,0.0,240,240,240,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-02 12:00:00,0.0,0.0,0.0,226,226,226,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-03 00:00:00,0.0,0.0,0.0,239,239,239,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-03 12:00:00,0.0,0.0,0.0,225,225,225,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-04 00:00:00,0.0,0.0,0.0,234,234,234,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-04 12:00:00,0.0,0.0,0.0,218,218,218,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-05 00:00:00,0.0,0.0,0.0,241,241,241,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-05 12:00:00,0.0,0.0,0.0,230,230,230,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-06 00:00:00,0.0,0.0,0.0,240,240,240,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-06 12:00:00,0.0,0.0,0.0,227,227,227,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-07 00:00:00,0.0,0.0,0.0,234,234,234,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-07 12:00:00,0.0,0.0,0.0,217,217,217,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-08 00:00:00,0.0,0.0,0.0,224,224,224,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-08 12:00:00,0.0,0.0,0.0,226,226,226,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-09 00:00:00,0.0,0.0,0.0,228,228,228,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-09 12:00:00,0.0,0.0,0.0,223,223,223,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-10 00:00:00,0.0,0.0,0.0,233,233,233,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-10 12:00:00,0.0,0.0,0.0,224,224,224,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-11 00:00:00,0.0,0.0,0.0,222,222,222,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-11 12:00:00,0.0,0.0,0.0,213,213,213,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-12 00:00:00,0.0,0.0,0.0,230,230,230,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-12 12:00:00,0.0,0.0,0.0,204,204,204,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-13 00:00:00,0.0,0.0,0.0,227,227,227,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-13 12:00:00,0.0,0.0,0.0,203,203,203,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-14 00:00:00,0.0,0.0,0.0,227,227,227,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-14 12:00:00,0.0,0.0,0.0,216,216,216,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-15 00:00:00,0.0,0.0,0.0,231,231,231,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-15 12:00:00,0.0,0.0,0.0,215,215,215,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-16 00:00:00,0.0,0.0,0.0,214,214,214,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-16 12:00:00,0.0,0.0,0.0,212,212,212,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-17 00:00:00,0.0,0.0,0.0,217,217,217,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-17 12:00:00,0.0,0.0,0.0,220,220,220,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-18 00:00:00,0.0,0.0,0.0,227,227,227,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-18 12:00:00,0.0,0.0,0.0,217,217,217,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-19 00:00:00,0.0,0.0,0.0,239,239,239,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-19 12:00:00,0.0,0.0,0.0,236,236,236,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-20 00:00:00,0.0,0.0,0.0,225,225,225,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-20 12:00:00,0.0,0.0,0.0,224,224,224,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-21 00:00:00,0.0,0.0,0.0,235,235,235,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-21 12:00:00,0.0,0.0,0.0,218,218,218,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-22 00:00:00,0.0,0.0,0.0,229,229,229,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-22 12:00:00,0.0,0.0,0.0,220,220,220,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-23 00:00:00,0.0,0.0,0.0,225,225,225,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-23 12:00:00,0.0,0.0,0.0,232,232,232,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-24 00:00:00,0.0,0.0,0.0,237,237,237,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-24 12:00:00,0.0,0.0,0.0,230,230,230,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-25 00:00:00,0.0,0.0,0.0,230,230,230,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-25 12:00:00,0.0,0.0,0.0,228,228,228,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-26 00:00:00,0.0,0.0,0.0,237,237,237,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-26 12:00:00,0.0,0.0,0.0,226,226,226,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-27 00:00:00,0.0,0.0,0.0,251,251,251,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-27 12:00:00,0.0,0.0,0.0,239,239,239,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-28 00:00:00,0.0,0.0,0.0,254,254,254,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-28 12:00:00,0.0,0.0,0.0,253,253,253,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-29 00:00:00,0.0,0.0,0.0,258,258,258,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-29 12:00:00,0.0,0.0,0.0,237,237,237,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-30 00:00:00,0.0,0.0,0.0,274,274,274,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-01 00:00:00,0.0,0.0,0.0,33,33,33,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-01 12:00:00,0.0,0.0,0.0,27,27,27,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-02 00:00:00,0.0,0.0,0.0,28,28,28,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-02 12:00:00,0.0,0.0,0.0,31,31,31,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-03 00:00:00,0.0,0.0,0.0,36,36,36,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-03 12:00:00,0.0,0.0,0.0,38,38,38,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-04 00:00:00,0.0,0.0,0.0,36,36,36,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-04 12:00:00,0.0,0.0,0.0,34,34,34,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-05 00:00:00,0.0,0.0,0.0,35,35,35,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-05 12:00:00,0.0,0.0,0.0,39,39,39,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-06 00:00:00,0.0,0.0,0.0,29,29,29,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-06 12:00:00,0.0,0.0,0.0,30,30,30,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-07 00:00:00,0.0,0.0,0.0,40,40,40,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-07 12:00:00,0.0,0.0,0.0,31,31,31,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-08 00:00:00,0.0,0.0,0.0,35,35,35,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-08 12:00:00,0.0,0.0,0.0,35,35,35,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-09 00:00:00,0.0,0.0,0.0,32,32,32,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-09 12:00:00,0.0,0.0,0.0,36,36,36,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-10 00:00:00,0.0,0.0,0.0,36,36,36,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-10 12:00:00,0.0,0.0,0.0,35,35,35,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-11 00:00:00,0.0,0.0,0.0,30,30,30,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-11 12:00:00,0.0,0.0,0.0,32,32,32,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-12 00:00:00,0.0,0.0,0.0,36,36,36,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-12 12:00:00,0.0,0.0,0.0,31,31,31,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-13 00:00:00,0.0,0.0,0.0,36,36,36,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-13 12:00:00,0.0,0.0,0.0,28,28,28,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-14 00:00:00,0.0,0.0,0.0,25,25,25,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-14 12:00:00,0.0,0.0,0.0,29,29,29,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-15 00:00:00,0.0,0.0,0.0,35,35,35,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-15 12:00:00,0.0,0.0,0.0,36,36,36,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-16 00:00:00,0.0,0.0,0.0,34,34,34,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-16 12:00:00,0.0,0.0,0.0,36,36,36,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-17 00:00:00,0.0,0.0,0.0,39,39,39,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-17 12:00:00,0.0,0.0,0.0,36,36,36,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-18 00:00:00,0.0,0.0,0.0,44,44,44,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-18 12:00:00,0.0,0.0,0.0,42,42,42,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-19 00:00:00,0.0,0.0,0.0,49,49,49,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-19 12:00:00,0.0,0.0,0.0,55,55,55,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-20 00:00:00,0.0,0.0,0.0,53,53,53,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-20 12:00:00,0.0,0.0,0.0,58,58,58,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-21 00:00:00,0.0,0.0,0.0,54,54,54,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-21 12:00:00,0.0,0.0,0.0,51,51,51,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-22 00:00:00,0.0,0.0,0.0,52,52,52,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-22 12:00:00,0.0,0.0,0.0,45,45,45,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-23 00:00:00,0.0,0.0,0.0,47,47,47,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-23 12:00:00,0.0,0.0,0.0,48,48,48,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-24 00:00:00,0.0,0.0,0.0,46,46,46,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-24 12:00:00,0.0,0.0,0.0,52,52,52,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-25 00:00:00,0.0,0.0,0.0,45,45,45,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-25 12:00:00,0.0,0.0,0.0,50,50,50,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-26 00:00:00,0.0,0.0,0.0,43,43,43,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-26 12:00:00,0.0,0.0,0.0,46,46,46,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-27 00:00:00,0.0,0.0,0.0,41,41,41,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-27 12:00:00,0.0,0.0,0.0,49,49,49,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-28 00:00:00,0.0,0.0,0.0,46,46,46,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-28 12:00:00,0.0,0.0,0.0,48,48,48,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-29 00:00:00,0.0,0.0,0.0,46,46,46,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-29 12:00:00,0.0,0.0,0.0,43,43,43,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-30 00:00:00,0.0,0.0,0.0,46,46,46,0.0,0.0,0.0,,,,0.0,
SICU,2000-06-01 00:00:00,0.0,0.0,0.0,106,106,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-01 12:00:00,0.0,0.0,0.0,95,95,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-02 00:00:00,0.0,0.0,0.0,103,103,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-02 12:00:00,0.0,0.0,0.0,97,97,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-03 00:00:00,0.0,0.0,0.0,101,101,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-03 12:00:00,0.0,0.0,0.0,99,99,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-04 00:00:00,0.0,0.0,1.0,96,96,96,0.0,0.0,0.010416666666666666,0.0,0.0,13.57573418696358,0.003472222222222222,4.52524472898786
SICU,2000-06-04 12:00:00,0.0,0.0,0.0,99,99,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-05 00:00:00,0.0,0.0,0.0,109,109,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-05 12:00:00,0.0,0.0,0.0,96,96,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-06 00:00:00,0.0,0.0,0.0,102,102,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-06 12:00:00,0.0,0.0,0.0,88,88,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-07 00:00:00,0.0,0.0,0.0,104,104,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-07 12:00:00,0.0,0.0,0.0,99,99,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-08 00:00:00,0.0,0.0,0.0,89,89,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-08 12:00:00,0.0,0.0,1.0,94,94,94,0.0,0.0,0.010638297872340425,0.0,0.0,13.864579595196847,0.0035460992907801418,4.6215265317322825
SICU,2000-06-09 00:00:00,0.0,0.0,0.0,90,90,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-09 12:00:00,0.0,0.0,0.0,84,84,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-10 00:00:00,0.0,0.0,0.0,89,89,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-10 12:00:00,0.0,2.0,0.0,99,99,99,0.0,0.020202020202020204,0.0,0.0,26.328696605020276,0.0,0.006734006734006735,8.776232201673425
SICU,2000-06-11 00:00:00,0.0,0.0,0.0,95,95,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-11 12:00:00,0.0,1.0,0.0,97,97,97,0.0,0.010309278350515464,0.0,0.0,13.435778164417563,0.0,0.003436426116838488,4.478592721472521
SICU,2000-06-12 00:00:00,0.0,0.0,0.0,103,103,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-12 12:00:00,0.0,0.0,0.0,102,102,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-13 00:00:00,0.0,0.0,0.0,101,101,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-13 12:00:00,0.0,0.0,0.0,110,110,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-14 00:00:00,0.0,0.0,0.0,101,101,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-14 12:00:00,0.0,2.0,0.0,95,95,95,0.0,0.021052631578947368,0.0,0.0,27.437273304179023,0.0,0.007017543859649123,9.145757768059674
SICU,2000-06-15 00:00:00,0.0,0.0,0.0,102,102,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-15 12:00:00,0.0,0.0,0.0,96,96,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-16 00:00:00,0.0,0.0,0.0,97,97,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-16 12:00:00,0.0,0.0,0.0,89,89,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-17 00:00:00,0.0,0.0,0.0,102,102,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-17 12:00:00,0.0,0.0,0.0,91,91,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-18 00:00:00,0.0,0.0,0.0,93,93,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-18 12:00:00,0.0,0.0,0.0,82,82,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-19 00:00:00,0.0,0.0,0.0,94,94,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-19 12:00:00,0.0,0.0,0.0,83,83,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-20 00:00:00,0.0,0.0,0.0,91,91,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-20 12:00:00,0.0,0.0,0.0,77,77,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-21 00:00:00,0.0,0.0,0.0,91,91,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-21 12:00:00,0.0,2.0,0.0,92,92,92,0.0,0.021739130434782608,0.0,0.0,28.331966998880514,0.0,0.007246376811594203,9.443988999626837
SICU,2000-06-22 00:00:00,0.0,0.0,0.0,107,107,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-22 12:00:00,0.0,0.0,0.0,98,98,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-23 00:00:00,0.0,0.0,0.0,92,92,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-23 12:00:00,0.0,1.0,2.0,97,97,97,0.0,0.010309278350515464,0.020618556701030927,0.0,13.435778164417563,26.871556328835126,0.010309278350515464,13.435778164417563
SICU,2000-06-24 00:00:00,0.0,0.0,0.0,102,102,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-24 12:00:00,0.0,0.0,0.0,90,90,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-25 00:00:00,0.0,0.0,0.0,95,95,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-25 12:00:00,0.0,0.0,1.0,95,95,95,0.0,0.0,0.010526315789473684,0.0,0.0,13.718636652089511,0.0035087719298245615,4.572878884029837
SICU,2000-06-26 00:00:00,0.0,0.0,0.0,89,89,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-26 12:00:00,0.0,0.0,0.0,86,86,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-27 00:00:00,0.0,0.0,0.0,96,96,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-27 12:00:00,0.0,0.0,0.0,92,92,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-28 00:00:00,0.0,0.0,0.0,93,93,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-28 12:00:00,0.0,0.0,0.0,83,83,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-29 00:00:00,0.0,0.0,0.0,101,101,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-29 12:00:00,0.0,0.0,0.0,76,76,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SICU,2000-06-30 00:00:00,0.0,0.0,0.0,91,91,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-01 00:00:00,0.0,0.0,0.0,82,82,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-01 12:00:00,0.0,0.0,0.0,72,72,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-02 00:00:00,0.0,0.0,0.0,71,71,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-02 12:00:00,0.0,0.0,0.0,58,58,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-03 00:00:00,0.0,0.0,0.0,61,61,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-03 12:00:00,0.0,0.0,0.0,59,59,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-04 00:00:00,0.0,0.0,0.0,65,65,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-04 12:00:00,0.0,0.0,0.0,57,57,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-05 00:00:00,0.0,0.0,0.0,72,72,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-05 12:00:00,0.0,0.0,0.0,60,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-06 00:00:00,0.0,0.0,0.0,68,68,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-06 12:00:00,0.0,0.0,0.0,58,58,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-07 00:00:00,0.0,0.0,0.0,68,68,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-07 12:00:00,0.0,0.0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-08 00:00:00,0.0,0.0,0.0,67,67,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-08 12:00:00,0.0,0.0,0.0,58,58,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-09 00:00:00,0.0,0.0,0.0,63,63,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-09 12:00:00,0.0,0.0,0.0,48,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-10 00:00:00,0.0,0.0,0.0,58,58,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-10 12:00:00,0.0,0.0,0.0,56,56,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-11 00:00:00,0.0,0.0,0.0,67,67,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-11 12:00:00,0.0,0.0,0.0,61,61,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-12 00:00:00,0.0,0.0,0.0,74,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-12 12:00:00,0.0,0.0,0.0,64,64,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-13 00:00:00,0.0,0.0,0.0,75,75,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-13 12:00:00,0.0,0.0,0.0,74,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-14 00:00:00,0.0,0.0,0.0,80,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-14 12:00:00,0.0,0.0,0.0,68,68,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-15 00:00:00,0.0,0.0,0.0,82,82,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-15 12:00:00,0.0,2.0,0.0,81,81,81,0.0,0.024691358024691357,0.0,0.0,17.30856431103714,0.0,0.008230452674897118,5.76952143701238
TSICU,2000-06-16 00:00:00,0.0,0.0,0.0,88,88,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-16 12:00:00,0.0,0.0,0.0,91,91,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-17 00:00:00,0.0,0.0,0.0,86,86,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-17 12:00:00,0.0,0.0,0.0,76,76,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-18 00:00:00,0.0,0.0,0.0,93,93,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-18 12:00:00,0.0,0.0,0.0,71,71,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-19 00:00:00,0.0,0.0,0.0,87,87,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-19 12:00:00,0.0,1.0,0.0,75,75,75,0.0,0.013333333333333334,0.0,0.0,9.346624727960057,0.0,0.0044444444444444444,3.115541575986686
TSICU,2000-06-20 00:00:00,0.0,0.0,0.0,85,85,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSICU,2000-06-20 12:00:00,0.0,0.0,2.0,68,68,68,0.0,0.0,0.029411764705882353,0.0,0.0,20.617554546970712,0.00980392156862745,6.872518182323571
TSICU,2000-06-21 00:00:00,0.0,0.0,0.0,78,78,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
